열거형타입,ID,값,이름,//설명
enum_type,id,value,name,//description
string,int,int,string,//string
SkillType,1000,0,Projectile,투사체 스킬
SkillType,1001,1,AOE,범위 공격 스킬
SkillType,1002,2,DOT,지속 데미지 스킬
SkillType,1003,3,Buff,버프 스킬
SkillType,1004,4,Debuff,디버프 스킬
SkillType,1005,5,Heal,회복 스킬
SkillType,1006,6,Summon,소환 스킬
SkillType,1007,7,Teleport,텔레포트 스킬
SkillType,1008,8,Dash,대시 스킬
SkillType,1009,9,Flicker,점멸 스킬
SkillType,1010,10,Channeling,채널링 스킬
SkillType,1011,11,Trap,함정 스킬
SkillType,1012,12,Mine,지뢰 스킬
SkillType,1013,13,Aura,오라 스킬
SkillType,1014,14,Shield,보호막 스킬
ElementType,2000,0,None,무속성
ElementType,2001,1,Fire,화염
ElementType,2002,2,Ice,냉기
ElementType,2003,3,Lightning,번개
ElementType,2004,4,Poison,독
ElementType,2005,5,Holy,신성
ElementType,2006,6,Dark,암흑
ElementType,2007,7,Nature,자연
ElementType,2008,8,Arcane,비전
DamageType,3000,0,Physical,물리 데미지
DamageType,3001,1,Magical,마법 데미지
DamageType,3002,2,Pure,순수 데미지
DamageType,3003,3,Hybrid,혼합 데미지
StatusEffectType,4000,0,None,효과 없음
StatusEffectType,4001,1,CC,군중 제어
StatusEffectType,4002,2,DOT,지속 데미지
StatusEffectType,4003,3,Mark,표식
StatusEffectType,4004,4,Chain,연쇄 공격
CCType,5000,0,None,없음
CCType,5001,1,Stun,스턴
CCType,5002,2,Slow,슬로우
CCType,5003,3,Root,속박
CCType,5004,4,Freeze,빙결
CCType,5005,5,Knockback,넉백
CCType,5006,6,Silence,침묵
DOTType,6000,0,None,없음
DOTType,6001,1,Burn,화상
DOTType,6002,2,Poison,중독
DOTType,6003,3,Bleed,출혈
DOTType,6004,4,Corrosion,부식
DOTType,6005,5,Curse,저주
MarkType,7000,0,None,없음
MarkType,7001,1,Flame,화염 표식
MarkType,7002,2,Ice,냉기 표식
MarkType,7003,3,Lightning,번개 표식
MarkType,7004,4,Poison,독 표식
MarkType,7005,5,Holy,신성 표식
MarkType,7006,6,Curse,저주 표식
MarkType,7007,7,Focus,집중 표식
SupportCategory,8001,1,Projectile,발사체 변형
SupportCategory,8002,2,AOE,범위 변형
SupportCategory,8003,3,StatusEffect,상태이상 부여
SupportCategory,8004,4,Chain,연쇄 효과
